698
1.739130e-01 5.928854e-02 5.652174e-01
5.652174e-01 1.739130e-01 6.521739e-01
6.521739e-01 5.652174e-01 2.213439e-01
2.213439e-01 6.521739e-01 6.719368e-02
6.719368e-02 2.213439e-01 3.557312e-02
3.557312e-02 6.719368e-02 3.952569e-02
3.952569e-02 3.557312e-02 7.509881e-02
7.509881e-02 3.952569e-02 2.608696e-01
2.608696e-01 7.509881e-02 7.154150e-01
7.154150e-01 2.608696e-01 5.138340e-01
5.138340e-01 7.154150e-01 1.422925e-01
1.422925e-01 5.138340e-01 5.138340e-02
5.138340e-02 1.422925e-01 3.557312e-02
3.557312e-02 5.138340e-02 4.347826e-02
4.347826e-02 3.557312e-02 9.486166e-02
9.486166e-02 4.347826e-02 3.596838e-01
3.596838e-01 9.486166e-02 7.905138e-01
7.905138e-01 3.596838e-01 3.873518e-01
3.873518e-01 7.905138e-01 9.881423e-02
9.881423e-02 3.873518e-01 3.952569e-02
3.952569e-02 9.881423e-02 3.162055e-02
3.162055e-02 3.952569e-02 4.347826e-02
4.347826e-02 3.162055e-02 1.106719e-01
1.106719e-01 4.347826e-02 4.426877e-01
4.426877e-01 1.106719e-01 8.063241e-01
8.063241e-01 4.426877e-01 3.162055e-01
3.162055e-01 8.063241e-01 7.509881e-02
7.509881e-02 3.162055e-01 3.557312e-02
3.557312e-02 7.509881e-02 2.766798e-02
2.766798e-02 3.557312e-02 3.162055e-02
3.162055e-02 2.766798e-02 1.106719e-01
1.106719e-01 3.162055e-02 4.664032e-01
4.664032e-01 1.106719e-01 8.418972e-01
8.418972e-01 4.664032e-01 2.964427e-01
2.964427e-01 8.418972e-01 7.114625e-02
7.114625e-02 2.964427e-01 3.162055e-02
3.162055e-02 7.114625e-02 2.371542e-02
2.371542e-02 3.162055e-02 2.766798e-02
2.766798e-02 2.371542e-02 7.509881e-02
7.509881e-02 2.766798e-02 3.675889e-01
3.675889e-01 7.509881e-02 9.169960e-01
9.169960e-01 3.675889e-01 3.833992e-01
3.833992e-01 9.169960e-01 7.905138e-02
7.905138e-02 3.833992e-01 2.766798e-02
2.766798e-02 7.905138e-02 2.371542e-02
2.371542e-02 2.766798e-02 1.976285e-02
1.976285e-02 2.371542e-02 2.766798e-02
2.766798e-02 1.976285e-02 1.304348e-01
1.304348e-01 2.766798e-02 6.877470e-01
6.877470e-01 1.304348e-01 8.418972e-01
8.418972e-01 6.877470e-01 1.739130e-01
1.739130e-01 8.418972e-01 3.557312e-02
3.557312e-02 1.739130e-01 1.976285e-02
1.976285e-02 3.557312e-02 1.185771e-02
1.185771e-02 1.976285e-02 7.905138e-03
7.905138e-03 1.185771e-02 3.952569e-03
3.952569e-03 7.905138e-03 7.905138e-03
7.905138e-03 3.952569e-03 6.719368e-02
6.719368e-02 7.905138e-03 4.071146e-01
4.071146e-01 6.719368e-02 4.861660e-01
4.861660e-01 4.071146e-01 2.094862e-01
2.094862e-01 4.861660e-01 1.106719e-01
1.106719e-01 2.094862e-01 1.027668e-01
1.027668e-01 1.106719e-01 1.541502e-01
1.541502e-01 1.027668e-01 2.727273e-01
2.727273e-01 1.541502e-01 3.794466e-01
3.794466e-01 2.727273e-01 3.043478e-01
3.043478e-01 3.794466e-01 1.857708e-01
1.857708e-01 3.043478e-01 1.264822e-01
1.264822e-01 1.857708e-01 1.225296e-01
1.225296e-01 1.264822e-01 1.778656e-01
1.778656e-01 1.225296e-01 2.885375e-01
2.885375e-01 1.778656e-01 3.675889e-01
3.675889e-01 2.885375e-01 2.924901e-01
2.924901e-01 3.675889e-01 1.818182e-01
1.818182e-01 2.924901e-01 1.264822e-01
1.264822e-01 1.818182e-01 1.304348e-01
1.304348e-01 1.264822e-01 1.857708e-01
1.857708e-01 1.304348e-01 3.003953e-01
3.003953e-01 1.857708e-01 3.715415e-01
3.715415e-01 3.003953e-01 2.885375e-01
2.885375e-01 3.715415e-01 1.778656e-01
1.778656e-01 2.885375e-01 1.264822e-01
1.264822e-01 1.778656e-01 1.264822e-01
1.264822e-01 1.264822e-01 1.857708e-01
1.857708e-01 1.264822e-01 3.122530e-01
3.122530e-01 1.857708e-01 3.833992e-01
3.833992e-01 3.122530e-01 2.924901e-01
2.924901e-01 3.833992e-01 1.739130e-01
1.739130e-01 2.924901e-01 1.185771e-01
1.185771e-01 1.739130e-01 1.225296e-01
1.225296e-01 1.185771e-01 1.857708e-01
1.857708e-01 1.225296e-01 3.201581e-01
3.201581e-01 1.857708e-01 3.913043e-01
3.913043e-01 3.201581e-01 2.845850e-01
2.845850e-01 3.913043e-01 1.660079e-01
1.660079e-01 2.845850e-01 1.185771e-01
1.185771e-01 1.660079e-01 1.225296e-01
1.225296e-01 1.185771e-01 1.897233e-01
1.897233e-01 1.225296e-01 3.280632e-01
3.280632e-01 1.897233e-01 3.992095e-01
3.992095e-01 3.280632e-01 2.806324e-01
2.806324e-01 3.992095e-01 1.620553e-01
1.620553e-01 2.806324e-01 1.106719e-01
1.106719e-01 1.620553e-01 1.146245e-01
1.146245e-01 1.106719e-01 1.857708e-01
1.857708e-01 1.146245e-01 3.280632e-01
3.280632e-01 1.857708e-01 4.110672e-01
4.110672e-01 3.280632e-01 2.845850e-01
2.845850e-01 4.110672e-01 1.620553e-01
1.620553e-01 2.845850e-01 1.146245e-01
1.146245e-01 1.620553e-01 1.146245e-01
1.146245e-01 1.146245e-01 1.857708e-01
1.857708e-01 1.146245e-01 3.359684e-01
3.359684e-01 1.857708e-01 4.229249e-01
4.229249e-01 3.359684e-01 2.924901e-01
2.924901e-01 4.229249e-01 1.541502e-01
1.541502e-01 2.924901e-01 1.067194e-01
1.067194e-01 1.541502e-01 1.106719e-01
1.106719e-01 1.067194e-01 1.778656e-01
1.778656e-01 1.106719e-01 3.359684e-01
3.359684e-01 1.778656e-01 4.268775e-01
4.268775e-01 3.359684e-01 2.924901e-01
2.924901e-01 4.268775e-01 1.541502e-01
1.541502e-01 2.924901e-01 1.027668e-01
1.027668e-01 1.541502e-01 1.106719e-01
1.106719e-01 1.027668e-01 1.778656e-01
1.778656e-01 1.106719e-01 3.399209e-01
3.399209e-01 1.778656e-01 4.426877e-01
4.426877e-01 3.399209e-01 3.043478e-01
3.043478e-01 4.426877e-01 1.541502e-01
1.541502e-01 3.043478e-01 1.027668e-01
1.027668e-01 1.541502e-01 1.027668e-01
1.027668e-01 1.027668e-01 1.699605e-01
1.699605e-01 1.027668e-01 3.320158e-01
3.320158e-01 1.699605e-01 4.545455e-01
4.545455e-01 3.320158e-01 3.162055e-01
3.162055e-01 4.545455e-01 1.581028e-01
1.581028e-01 3.162055e-01 9.486166e-02
9.486166e-02 1.581028e-01 9.486166e-02
9.486166e-02 9.486166e-02 1.620553e-01
1.620553e-01 9.486166e-02 3.241107e-01
3.241107e-01 1.620553e-01 4.624506e-01
4.624506e-01 3.241107e-01 3.280632e-01
3.280632e-01 4.624506e-01 1.581028e-01
1.581028e-01 3.280632e-01 9.486166e-02
9.486166e-02 1.581028e-01 9.090909e-02
9.090909e-02 9.486166e-02 1.462451e-01
1.462451e-01 9.090909e-02 3.083004e-01
3.083004e-01 1.462451e-01 4.703557e-01
4.703557e-01 3.083004e-01 3.478261e-01
3.478261e-01 4.703557e-01 1.620553e-01
1.620553e-01 3.478261e-01 9.486166e-02
9.486166e-02 1.620553e-01 8.695652e-02
8.695652e-02 9.486166e-02 1.343874e-01
1.343874e-01 8.695652e-02 2.924901e-01
2.924901e-01 1.343874e-01 4.782609e-01
4.782609e-01 2.924901e-01 3.715415e-01
3.715415e-01 4.782609e-01 1.739130e-01
1.739130e-01 3.715415e-01 9.486166e-02
9.486166e-02 1.739130e-01 8.300395e-02
8.300395e-02 9.486166e-02 1.304348e-01
1.304348e-01 8.300395e-02 2.766798e-01
2.766798e-01 1.304348e-01 4.782609e-01
4.782609e-01 2.766798e-01 3.952569e-01
3.952569e-01 4.782609e-01 1.897233e-01
1.897233e-01 3.952569e-01 9.881423e-02
9.881423e-02 1.897233e-01 7.905138e-02
7.905138e-02 9.881423e-02 1.146245e-01
1.146245e-01 7.905138e-02 2.450593e-01
2.450593e-01 1.146245e-01 4.703557e-01
4.703557e-01 2.450593e-01 4.268775e-01
4.268775e-01 4.703557e-01 2.015810e-01
2.015810e-01 4.268775e-01 9.881423e-02
9.881423e-02 2.015810e-01 7.509881e-02
7.509881e-02 9.881423e-02 1.027668e-01
1.027668e-01 7.509881e-02 2.173913e-01
2.173913e-01 1.027668e-01 4.545455e-01
4.545455e-01 2.173913e-01 4.664032e-01
4.664032e-01 4.545455e-01 2.252964e-01
2.252964e-01 4.664032e-01 1.027668e-01
1.027668e-01 2.252964e-01 7.114625e-02
7.114625e-02 1.027668e-01 9.090909e-02
9.090909e-02 7.114625e-02 1.857708e-01
1.857708e-01 9.090909e-02 4.229249e-01
4.229249e-01 1.857708e-01 4.980237e-01
4.980237e-01 4.229249e-01 2.608696e-01
2.608696e-01 4.980237e-01 1.146245e-01
1.146245e-01 2.608696e-01 7.114625e-02
7.114625e-02 1.146245e-01 8.300395e-02
8.300395e-02 7.114625e-02 1.620553e-01
1.620553e-01 8.300395e-02 3.794466e-01
3.794466e-01 1.620553e-01 5.256917e-01
5.256917e-01 3.794466e-01 2.964427e-01
2.964427e-01 5.256917e-01 1.264822e-01
1.264822e-01 2.964427e-01 7.905138e-02
7.905138e-02 1.264822e-01 7.905138e-02
7.905138e-02 7.905138e-02 1.343874e-01
1.343874e-01 7.905138e-02 3.320158e-01
3.320158e-01 1.343874e-01 5.415020e-01
5.415020e-01 3.320158e-01 3.517787e-01
3.517787e-01 5.415020e-01 1.422925e-01
1.422925e-01 3.517787e-01 7.509881e-02
7.509881e-02 1.422925e-01 6.719368e-02
6.719368e-02 7.509881e-02 1.106719e-01
1.106719e-01 6.719368e-02 2.806324e-01
2.806324e-01 1.106719e-01 5.335968e-01
5.335968e-01 2.806324e-01 4.150198e-01
4.150198e-01 5.335968e-01 1.660079e-01
1.660079e-01 4.150198e-01 8.300395e-02
8.300395e-02 1.660079e-01 6.719368e-02
6.719368e-02 8.300395e-02 9.486166e-02
9.486166e-02 6.719368e-02 2.252964e-01
2.252964e-01 9.486166e-02 5.019763e-01
5.019763e-01 2.252964e-01 4.861660e-01
4.861660e-01 5.019763e-01 2.094862e-01
2.094862e-01 4.861660e-01 8.695652e-02
8.695652e-02 2.094862e-01 6.324111e-02
6.324111e-02 8.695652e-02 7.905138e-02
7.905138e-02 6.324111e-02 1.778656e-01
1.778656e-01 7.905138e-02 4.426877e-01
4.426877e-01 1.778656e-01 5.454545e-01
5.454545e-01 4.426877e-01 2.608696e-01
2.608696e-01 5.454545e-01 1.027668e-01
1.027668e-01 2.608696e-01 6.324111e-02
6.324111e-02 1.027668e-01 6.719368e-02
6.719368e-02 6.324111e-02 1.343874e-01
1.343874e-01 6.719368e-02 3.596838e-01
3.596838e-01 1.343874e-01 5.849802e-01
5.849802e-01 3.596838e-01 3.399209e-01
3.399209e-01 5.849802e-01 1.264822e-01
1.264822e-01 3.399209e-01 6.719368e-02
6.719368e-02 1.264822e-01 6.324111e-02
6.324111e-02 6.719368e-02 1.027668e-01
1.027668e-01 6.324111e-02 2.766798e-01
2.766798e-01 1.027668e-01 5.731225e-01
5.731225e-01 2.766798e-01 4.347826e-01
4.347826e-01 5.731225e-01 1.620553e-01
1.620553e-01 4.347826e-01 7.114625e-02
7.114625e-02 1.620553e-01 5.533597e-02
5.533597e-02 7.114625e-02 8.300395e-02
8.300395e-02 5.533597e-02 2.015810e-01
2.015810e-01 8.300395e-02 5.098814e-01
5.098814e-01 2.015810e-01 5.335968e-01
5.335968e-01 5.098814e-01 2.213439e-01
2.213439e-01 5.335968e-01 8.695652e-02
8.695652e-02 2.213439e-01 5.533597e-02
5.533597e-02 8.695652e-02 6.719368e-02
6.719368e-02 5.533597e-02 1.422925e-01
1.422925e-01 6.719368e-02 4.031621e-01
4.031621e-01 1.422925e-01 6.086957e-01
6.086957e-01 4.031621e-01 3.083004e-01
3.083004e-01 6.086957e-01 1.106719e-01
1.106719e-01 3.083004e-01 5.928854e-02
5.928854e-02 1.106719e-01 5.533597e-02
5.533597e-02 5.928854e-02 1.027668e-01
1.027668e-01 5.533597e-02 2.885375e-01
2.885375e-01 1.027668e-01 6.086957e-01
6.086957e-01 2.885375e-01 4.347826e-01
4.347826e-01 6.086957e-01 1.501976e-01
1.501976e-01 4.347826e-01 6.324111e-02
6.324111e-02 1.501976e-01 5.138340e-02
5.138340e-02 6.324111e-02 7.509881e-02
7.509881e-02 5.138340e-02 1.936759e-01
1.936759e-01 7.509881e-02 5.138340e-01
5.138340e-01 1.936759e-01 5.652174e-01
5.652174e-01 5.138340e-01 2.252964e-01
2.252964e-01 5.652174e-01 7.905138e-02
7.905138e-02 2.252964e-01 5.138340e-02
5.138340e-02 7.905138e-02 5.928854e-02
5.928854e-02 5.138340e-02 1.185771e-01
1.185771e-01 5.928854e-02 3.715415e-01
3.715415e-01 1.185771e-01 6.403162e-01
6.403162e-01 3.715415e-01 3.438735e-01
3.438735e-01 6.403162e-01 1.106719e-01
1.106719e-01 3.438735e-01 5.533597e-02
5.533597e-02 1.106719e-01 4.743083e-02
4.743083e-02 5.533597e-02 8.695652e-02
8.695652e-02 4.743083e-02 2.371542e-01
2.371542e-01 8.695652e-02 5.968379e-01
5.968379e-01 2.371542e-01 5.059289e-01
5.059289e-01 5.968379e-01 1.739130e-01
1.739130e-01 5.059289e-01 6.719368e-02
6.719368e-02 1.739130e-01 4.347826e-02
4.347826e-02 6.719368e-02 5.928854e-02
5.928854e-02 4.347826e-02 1.383399e-01
1.383399e-01 5.928854e-02 4.387352e-01
4.387352e-01 1.383399e-01 6.442688e-01
6.442688e-01 4.387352e-01 2.885375e-01
2.885375e-01 6.442688e-01 9.090909e-02
9.090909e-02 2.885375e-01 4.743083e-02
4.743083e-02 9.090909e-02 4.347826e-02
4.347826e-02 4.743083e-02 8.695652e-02
8.695652e-02 4.347826e-02 2.608696e-01
2.608696e-01 8.695652e-02 6.403162e-01
6.403162e-01 2.608696e-01 4.782609e-01
4.782609e-01 6.403162e-01 1.501976e-01
1.501976e-01 4.782609e-01 5.928854e-02
5.928854e-02 1.501976e-01 4.347826e-02
4.347826e-02 5.928854e-02 5.533597e-02
5.533597e-02 4.347826e-02 1.422925e-01
1.422925e-01 5.533597e-02 4.584980e-01
4.584980e-01 1.422925e-01 6.640316e-01
6.640316e-01 4.584980e-01 2.727273e-01
2.727273e-01 6.640316e-01 8.695652e-02
8.695652e-02 2.727273e-01 4.347826e-02
4.347826e-02 8.695652e-02 3.952569e-02
3.952569e-02 4.347826e-02 7.905138e-02
7.905138e-02 3.952569e-02 2.490119e-01
2.490119e-01 7.905138e-02 6.521739e-01
6.521739e-01 2.490119e-01 5.019763e-01
5.019763e-01 6.521739e-01 1.501976e-01
1.501976e-01 5.019763e-01 5.533597e-02
5.533597e-02 1.501976e-01 3.952569e-02
3.952569e-02 5.533597e-02 4.743083e-02
4.743083e-02 3.952569e-02 1.225296e-01
1.225296e-01 4.743083e-02 4.150198e-01
4.150198e-01 1.225296e-01 7.114625e-01
7.114625e-01 4.150198e-01 3.122530e-01
3.122530e-01 7.114625e-01 8.695652e-02
8.695652e-02 3.122530e-01 3.952569e-02
3.952569e-02 8.695652e-02 3.557312e-02
3.557312e-02 3.952569e-02 5.928854e-02
5.928854e-02 3.557312e-02 1.936759e-01
1.936759e-01 5.928854e-02 6.086957e-01
6.086957e-01 1.936759e-01 6.047431e-01
6.047431e-01 6.086957e-01 1.857708e-01
1.857708e-01 6.047431e-01 5.928854e-02
5.928854e-02 1.857708e-01 3.557312e-02
3.557312e-02 5.928854e-02 3.557312e-02
3.557312e-02 3.557312e-02 8.300395e-02
8.300395e-02 3.557312e-02 2.964427e-01
2.964427e-01 8.300395e-02 7.391304e-01
7.391304e-01 2.964427e-01 4.466403e-01
4.466403e-01 7.391304e-01 1.185771e-01
1.185771e-01 4.466403e-01 4.347826e-02
4.347826e-02 1.185771e-01 2.766798e-02
2.766798e-02 4.347826e-02 3.952569e-02
3.952569e-02 2.766798e-02 1.106719e-01
1.106719e-01 3.952569e-02 4.150198e-01
4.150198e-01 1.106719e-01 7.707510e-01
7.707510e-01 4.150198e-01 3.162055e-01
3.162055e-01 7.707510e-01 8.300395e-02
8.300395e-02 3.162055e-01 3.162055e-02
3.162055e-02 8.300395e-02 2.766798e-02
2.766798e-02 3.162055e-02 3.952569e-02
3.952569e-02 2.766798e-02 1.343874e-01
1.343874e-01 3.952569e-02 5.217391e-01
5.217391e-01 1.343874e-01 7.509881e-01
7.509881e-01 5.217391e-01 2.450593e-01
2.450593e-01 7.509881e-01 6.324111e-02
6.324111e-02 2.450593e-01 3.162055e-02
3.162055e-02 6.324111e-02 2.371542e-02
2.371542e-02 3.162055e-02 4.347826e-02
4.347826e-02 2.371542e-02 1.383399e-01
1.383399e-01 4.347826e-02 5.770751e-01
5.770751e-01 1.383399e-01 7.628458e-01
7.628458e-01 5.770751e-01 2.213439e-01
2.213439e-01 7.628458e-01 5.533597e-02
5.533597e-02 2.213439e-01 2.766798e-02
2.766798e-02 5.533597e-02 2.371542e-02
2.371542e-02 2.766798e-02 3.162055e-02
3.162055e-02 2.371542e-02 1.067194e-01
1.067194e-01 3.162055e-02 5.138340e-01
5.138340e-01 1.067194e-01 8.616601e-01
8.616601e-01 5.138340e-01 2.569170e-01
2.569170e-01 8.616601e-01 5.138340e-02
5.138340e-02 2.569170e-01 2.371542e-02
2.371542e-02 5.138340e-02 1.581028e-02
1.581028e-02 2.371542e-02 1.976285e-02
1.976285e-02 1.581028e-02 4.743083e-02
4.743083e-02 1.976285e-02 2.529644e-01
2.529644e-01 4.743083e-02 9.288538e-01
9.288538e-01 2.529644e-01 5.335968e-01
5.335968e-01 9.288538e-01 9.090909e-02
9.090909e-02 5.335968e-01 2.766798e-02
2.766798e-02 9.090909e-02 1.581028e-02
1.581028e-02 2.766798e-02 1.185771e-02
1.185771e-02 1.581028e-02 7.905138e-03
7.905138e-03 1.185771e-02 1.185771e-02
1.185771e-02 7.905138e-03 9.090909e-02
9.090909e-02 1.185771e-02 6.442688e-01
6.442688e-01 9.090909e-02 9.130435e-01
9.130435e-01 6.442688e-01 1.936759e-01
1.936759e-01 9.130435e-01 3.952569e-02
3.952569e-02 1.936759e-01 1.976285e-02
1.976285e-02 3.952569e-02 1.976285e-02
1.976285e-02 1.976285e-02 1.976285e-02
1.976285e-02 1.976285e-02 6.324111e-02
6.324111e-02 1.976285e-02 3.083004e-01
3.083004e-01 6.324111e-02 7.865613e-01
7.865613e-01 3.083004e-01 4.229249e-01
4.229249e-01 7.865613e-01 1.067194e-01
1.067194e-01 4.229249e-01 3.952569e-02
3.952569e-02 1.067194e-01 3.162055e-02
3.162055e-02 3.952569e-02 4.743083e-02
4.743083e-02 3.162055e-02 1.422925e-01
1.422925e-01 4.743083e-02 4.980237e-01
4.980237e-01 1.422925e-01 6.600791e-01
6.600791e-01 4.980237e-01 2.411067e-01
2.411067e-01 6.600791e-01 7.114625e-02
7.114625e-02 2.411067e-01 3.557312e-02
3.557312e-02 7.114625e-02 3.557312e-02
3.557312e-02 3.557312e-02 8.300395e-02
8.300395e-02 3.557312e-02 2.845850e-01
2.845850e-01 8.300395e-02 6.758893e-01
6.758893e-01 2.845850e-01 4.426877e-01
4.426877e-01 6.758893e-01 1.264822e-01
1.264822e-01 4.426877e-01 4.743083e-02
4.743083e-02 1.264822e-01 3.557312e-02
3.557312e-02 4.743083e-02 4.743083e-02
4.743083e-02 3.557312e-02 1.383399e-01
1.383399e-01 4.743083e-02 4.743083e-01
4.743083e-01 1.383399e-01 6.719368e-01
6.719368e-01 4.743083e-01 2.569170e-01
2.569170e-01 6.719368e-01 7.509881e-02
7.509881e-02 2.569170e-01 3.557312e-02
3.557312e-02 7.509881e-02 3.557312e-02
3.557312e-02 3.557312e-02 7.114625e-02
7.114625e-02 3.557312e-02 2.450593e-01
2.450593e-01 7.114625e-02 6.600791e-01
6.600791e-01 2.450593e-01 5.098814e-01
5.098814e-01 6.600791e-01 1.462451e-01
1.462451e-01 5.098814e-01 4.347826e-02
4.347826e-02 1.462451e-01 2.766798e-02
2.766798e-02 4.347826e-02 3.952569e-02
3.952569e-02 2.766798e-02 1.027668e-01
1.027668e-01 3.952569e-02 3.873518e-01
3.873518e-01 1.027668e-01 7.351779e-01
7.351779e-01 3.873518e-01 3.399209e-01
3.399209e-01 7.351779e-01 9.090909e-02
9.090909e-02 3.399209e-01 3.557312e-02
3.557312e-02 9.090909e-02 3.162055e-02
3.162055e-02 3.557312e-02 4.743083e-02
4.743083e-02 3.162055e-02 1.541502e-01
1.541502e-01 4.743083e-02 5.494071e-01
5.494071e-01 1.541502e-01 6.877470e-01
6.877470e-01 5.494071e-01 2.173913e-01
2.173913e-01 6.877470e-01 5.928854e-02
5.928854e-02 2.173913e-01 3.162055e-02
3.162055e-02 5.928854e-02 3.162055e-02
3.162055e-02 3.162055e-02 5.533597e-02
5.533597e-02 3.162055e-02 2.134387e-01
2.134387e-01 5.533597e-02 6.837945e-01
6.837945e-01 2.134387e-01 5.810277e-01
5.810277e-01 6.837945e-01 1.541502e-01
1.541502e-01 5.810277e-01 4.743083e-02
4.743083e-02 1.541502e-01 2.371542e-02
2.371542e-02 4.743083e-02 2.766798e-02
2.766798e-02 2.371542e-02 6.324111e-02
6.324111e-02 2.766798e-02 2.569170e-01
2.569170e-01 6.324111e-02 7.667984e-01
7.667984e-01 2.569170e-01 5.059289e-01
5.059289e-01 7.667984e-01 1.185771e-01
1.185771e-01 5.059289e-01 3.557312e-02
3.557312e-02 1.185771e-01 2.371542e-02
2.371542e-02 3.557312e-02 1.976285e-02
1.976285e-02 2.371542e-02 5.928854e-02
5.928854e-02 1.976285e-02 2.529644e-01
