692
5.928854e-002 6.324111e-002 6.719368e-002 
6.719368e-002 7.905138e-002 1.383399e-001 
1.383399e-001 1.976285e-001 3.873518e-001 
3.873518e-001 4.980237e-001 6.166008e-001 
6.166008e-001 5.533597e-001 3.320158e-001 
3.320158e-001 2.371542e-001 1.185771e-001 
1.185771e-001 9.486166e-002 5.928854e-002 
5.928854e-002 5.928854e-002 5.928854e-002 
5.928854e-002 6.719368e-002 9.881423e-002 
9.881423e-002 1.383399e-001 2.766798e-001 
2.766798e-001 3.873518e-001 6.007905e-001 
6.007905e-001 6.166008e-001 4.584980e-001 
4.584980e-001 3.320158e-001 1.620553e-001 
1.620553e-001 1.185771e-001 7.114625e-002 
7.114625e-002 5.928854e-002 5.138340e-002 
5.138340e-002 5.928854e-002 7.509881e-002 
7.509881e-002 9.881423e-002 1.778656e-001 
1.778656e-001 2.766798e-001 4.980237e-001 
4.980237e-001 6.007905e-001 5.849802e-001 
5.849802e-001 4.584980e-001 2.411067e-001 
2.411067e-001 1.620553e-001 8.695652e-002 
8.695652e-002 7.114625e-002 5.533597e-002 
5.533597e-002 5.138340e-002 5.928854e-002 
5.928854e-002 7.509881e-002 1.225296e-001 
1.225296e-001 1.778656e-001 3.557312e-001 
3.557312e-001 4.980237e-001 6.482213e-001 
6.482213e-001 5.849802e-001 3.675889e-001 
3.675889e-001 2.411067e-001 1.225296e-001 
1.225296e-001 8.695652e-002 5.533597e-002 
5.533597e-002 5.533597e-002 4.743083e-002 
4.743083e-002 5.928854e-002 7.905138e-002 
7.905138e-002 1.225296e-001 2.213439e-001 
2.213439e-001 3.557312e-001 5.810277e-001 
5.810277e-001 6.482213e-001 5.335968e-001 
5.335968e-001 3.675889e-001 1.897233e-001 
1.897233e-001 1.225296e-001 7.114625e-002 
7.114625e-002 5.533597e-002 5.138340e-002 
5.138340e-002 4.743083e-002 5.533597e-002 
5.533597e-002 7.905138e-002 1.304348e-001 
1.304348e-001 2.213439e-001 4.110672e-001 
4.110672e-001 5.810277e-001 6.600791e-001 
6.600791e-001 5.335968e-001 3.162055e-001 
3.162055e-001 1.897233e-001 1.027668e-001 
1.027668e-001 7.114625e-002 5.138340e-002 
5.138340e-002 5.138340e-002 4.743083e-002 
4.743083e-002 5.533597e-002 8.300395e-002 
8.300395e-002 1.304348e-001 2.490119e-001 
2.490119e-001 4.110672e-001 6.245059e-001 
6.245059e-001 6.600791e-001 5.177866e-001 
5.177866e-001 3.162055e-001 1.699605e-001 
1.699605e-001 1.027668e-001 6.324111e-002 
6.324111e-002 5.138340e-002 4.743083e-002 
4.743083e-002 4.743083e-002 5.533597e-002 
5.533597e-002 8.300395e-002 1.343874e-001 
1.343874e-001 2.490119e-001 4.308300e-001 
4.308300e-001 6.245059e-001 6.877470e-001 
6.877470e-001 5.177866e-001 3.083004e-001 
3.083004e-001 1.699605e-001 9.486166e-002 
9.486166e-002 6.324111e-002 4.743083e-002 
4.743083e-002 4.743083e-002 4.347826e-002 
4.347826e-002 5.533597e-002 7.114625e-002 
7.114625e-002 1.343874e-001 2.292490e-001 
2.292490e-001 4.308300e-001 6.363636e-001 
6.363636e-001 6.877470e-001 5.454545e-001 
5.454545e-001 3.083004e-001 1.699605e-001 
1.699605e-001 9.486166e-002 6.324111e-002 
6.324111e-002 4.743083e-002 3.952569e-002 
3.952569e-002 4.347826e-002 4.743083e-002 
4.743083e-002 7.114625e-002 1.106719e-001 
1.106719e-001 2.292490e-001 3.794466e-001 
3.794466e-001 6.363636e-001 7.233202e-001 
7.233202e-001 5.454545e-001 3.596838e-001 
3.596838e-001 1.699605e-001 1.027668e-001 
1.027668e-001 6.324111e-002 4.743083e-002 
4.743083e-002 3.952569e-002 3.952569e-002 
3.952569e-002 4.743083e-002 5.928854e-002 
5.928854e-002 1.106719e-001 1.739130e-001 
1.739130e-001 3.794466e-001 5.652174e-001 
5.652174e-001 7.233202e-001 6.521739e-001 
6.521739e-001 3.596838e-001 2.213439e-001 
2.213439e-001 1.027668e-001 6.719368e-002 
6.719368e-002 4.743083e-002 3.557312e-002 
3.557312e-002 3.952569e-002 3.952569e-002 
3.952569e-002 5.928854e-002 7.509881e-002 
7.509881e-002 1.739130e-001 2.608696e-001 
2.608696e-001 5.652174e-001 7.154150e-001 
7.154150e-001 6.521739e-001 5.138340e-001 
5.138340e-001 2.213439e-001 1.422925e-001 
1.422925e-001 6.719368e-002 5.138340e-002 
5.138340e-002 3.557312e-002 3.557312e-002 
3.557312e-002 3.952569e-002 4.347826e-002 
4.347826e-002 7.509881e-002 9.486166e-002 
9.486166e-002 2.608696e-001 3.596838e-001 
3.596838e-001 7.154150e-001 7.905138e-001 
7.905138e-001 5.138340e-001 3.873518e-001 
3.873518e-001 1.422925e-001 9.881423e-002 
9.881423e-002 5.138340e-002 3.952569e-002 
3.952569e-002 3.557312e-002 3.162055e-002 
3.162055e-002 4.347826e-002 4.347826e-002 
4.347826e-002 9.486166e-002 1.106719e-001 
1.106719e-001 3.596838e-001 4.426877e-001 
4.426877e-001 7.905138e-001 8.063241e-001 
8.063241e-001 3.873518e-001 3.162055e-001 
3.162055e-001 9.881423e-002 7.509881e-002 
7.509881e-002 3.952569e-002 3.557312e-002 
3.557312e-002 3.162055e-002 2.766798e-002 
2.766798e-002 4.347826e-002 3.162055e-002 
3.162055e-002 1.106719e-001 1.106719e-001 
1.106719e-001 4.426877e-001 4.664032e-001 
4.664032e-001 8.063241e-001 8.418972e-001 
8.418972e-001 3.162055e-001 2.964427e-001 
2.964427e-001 7.509881e-002 7.114625e-002 
7.114625e-002 3.557312e-002 3.162055e-002 
3.162055e-002 2.766798e-002 2.371542e-002 
2.371542e-002 3.162055e-002 2.766798e-002 
2.766798e-002 1.106719e-001 7.509881e-002 
7.509881e-002 4.664032e-001 3.675889e-001 
3.675889e-001 8.418972e-001 9.169960e-001 
9.169960e-001 2.964427e-001 3.833992e-001 
3.833992e-001 7.114625e-002 7.905138e-002 
7.905138e-002 3.162055e-002 2.766798e-002 
2.766798e-002 2.371542e-002 2.371542e-002 
2.371542e-002 2.766798e-002 1.976285e-002 
1.976285e-002 7.509881e-002 2.766798e-002 
2.766798e-002 3.675889e-001 1.304348e-001 
1.304348e-001 9.169960e-001 6.877470e-001 
6.877470e-001 3.833992e-001 8.418972e-001 
8.418972e-001 7.905138e-002 1.739130e-001 
1.739130e-001 2.766798e-002 3.557312e-002 
3.557312e-002 2.371542e-002 1.976285e-002 
1.976285e-002 1.976285e-002 1.185771e-002 
1.185771e-002 2.766798e-002 7.905138e-003 
7.905138e-003 1.304348e-001 3.952569e-003 
3.952569e-003 6.877470e-001 7.905138e-003 
7.905138e-003 8.418972e-001 6.719368e-002 
6.719368e-002 1.739130e-001 4.071146e-001 
4.071146e-001 3.557312e-002 4.861660e-001 
4.861660e-001 1.976285e-002 2.094862e-001 
2.094862e-001 1.185771e-002 1.106719e-001 
1.106719e-001 7.905138e-003 1.027668e-001 
1.027668e-001 3.952569e-003 1.541502e-001 
1.541502e-001 7.905138e-003 2.727273e-001 
2.727273e-001 6.719368e-002 3.794466e-001 
3.794466e-001 4.071146e-001 3.043478e-001 
3.043478e-001 4.861660e-001 1.857708e-001 
1.857708e-001 2.094862e-001 1.264822e-001 
1.264822e-001 1.106719e-001 1.225296e-001 
1.225296e-001 1.027668e-001 1.778656e-001 
1.778656e-001 1.541502e-001 2.885375e-001 
2.885375e-001 2.727273e-001 3.675889e-001 
3.675889e-001 3.794466e-001 2.924901e-001 
2.924901e-001 3.043478e-001 1.818182e-001 
1.818182e-001 1.857708e-001 1.264822e-001 
1.264822e-001 1.264822e-001 1.304348e-001 
1.304348e-001 1.225296e-001 1.857708e-001 
1.857708e-001 1.778656e-001 3.003953e-001 
3.003953e-001 2.885375e-001 3.715415e-001 
3.715415e-001 3.675889e-001 2.885375e-001 
2.885375e-001 2.924901e-001 1.778656e-001 
1.778656e-001 1.818182e-001 1.264822e-001 
1.264822e-001 1.264822e-001 1.264822e-001 
1.264822e-001 1.304348e-001 1.857708e-001 
1.857708e-001 1.857708e-001 3.122530e-001 
3.122530e-001 3.003953e-001 3.833992e-001 
3.833992e-001 3.715415e-001 2.924901e-001 
2.924901e-001 2.885375e-001 1.739130e-001 
1.739130e-001 1.778656e-001 1.185771e-001 
1.185771e-001 1.264822e-001 1.225296e-001 
1.225296e-001 1.264822e-001 1.857708e-001 
1.857708e-001 1.857708e-001 3.201581e-001 
3.201581e-001 3.122530e-001 3.913043e-001 
3.913043e-001 3.833992e-001 2.845850e-001 
2.845850e-001 2.924901e-001 1.660079e-001 
1.660079e-001 1.739130e-001 1.185771e-001 
1.185771e-001 1.185771e-001 1.225296e-001 
1.225296e-001 1.225296e-001 1.897233e-001 
1.897233e-001 1.857708e-001 3.280632e-001 
3.280632e-001 3.201581e-001 3.992095e-001 
3.992095e-001 3.913043e-001 2.806324e-001 
2.806324e-001 2.845850e-001 1.620553e-001 
1.620553e-001 1.660079e-001 1.106719e-001 
1.106719e-001 1.185771e-001 1.146245e-001 
1.146245e-001 1.225296e-001 1.857708e-001 
1.857708e-001 1.897233e-001 3.280632e-001 
3.280632e-001 3.280632e-001 4.110672e-001 
4.110672e-001 3.992095e-001 2.845850e-001 
2.845850e-001 2.806324e-001 1.620553e-001 
1.620553e-001 1.620553e-001 1.146245e-001 
1.146245e-001 1.106719e-001 1.146245e-001 
1.146245e-001 1.146245e-001 1.857708e-001 
1.857708e-001 1.857708e-001 3.359684e-001 
3.359684e-001 3.280632e-001 4.229249e-001 
4.229249e-001 4.110672e-001 2.924901e-001 
2.924901e-001 2.845850e-001 1.541502e-001 
1.541502e-001 1.620553e-001 1.067194e-001 
1.067194e-001 1.146245e-001 1.106719e-001 
1.106719e-001 1.146245e-001 1.778656e-001 
1.778656e-001 1.857708e-001 3.359684e-001 
3.359684e-001 3.359684e-001 4.268775e-001 
4.268775e-001 4.229249e-001 2.924901e-001 
2.924901e-001 2.924901e-001 1.541502e-001 
1.541502e-001 1.541502e-001 1.027668e-001 
1.027668e-001 1.067194e-001 1.106719e-001 
1.106719e-001 1.106719e-001 1.778656e-001 
1.778656e-001 1.778656e-001 3.399209e-001 
3.399209e-001 3.359684e-001 4.426877e-001 
4.426877e-001 4.268775e-001 3.043478e-001 
3.043478e-001 2.924901e-001 1.541502e-001 
1.541502e-001 1.541502e-001 1.027668e-001 
1.027668e-001 1.027668e-001 1.027668e-001 
1.027668e-001 1.106719e-001 1.699605e-001 
1.699605e-001 1.778656e-001 3.320158e-001 
3.320158e-001 3.399209e-001 4.545455e-001 
4.545455e-001 4.426877e-001 3.162055e-001 
3.162055e-001 3.043478e-001 1.581028e-001 
1.581028e-001 1.541502e-001 9.486166e-002 
9.486166e-002 1.027668e-001 9.486166e-002 
9.486166e-002 1.027668e-001 1.620553e-001 
1.620553e-001 1.699605e-001 3.241107e-001 
3.241107e-001 3.320158e-001 4.624506e-001 
4.624506e-001 4.545455e-001 3.280632e-001 
3.280632e-001 3.162055e-001 1.581028e-001 
1.581028e-001 1.581028e-001 9.486166e-002 
9.486166e-002 9.486166e-002 9.090909e-002 
9.090909e-002 9.486166e-002 1.462451e-001 
1.462451e-001 1.620553e-001 3.083004e-001 
3.083004e-001 3.241107e-001 4.703557e-001 
4.703557e-001 4.624506e-001 3.478261e-001 
3.478261e-001 3.280632e-001 1.620553e-001 
1.620553e-001 1.581028e-001 9.486166e-002 
9.486166e-002 9.486166e-002 8.695652e-002 
8.695652e-002 9.090909e-002 1.343874e-001 
1.343874e-001 1.462451e-001 2.924901e-001 
2.924901e-001 3.083004e-001 4.782609e-001 
4.782609e-001 4.703557e-001 3.715415e-001 
3.715415e-001 3.478261e-001 1.739130e-001 
1.739130e-001 1.620553e-001 9.486166e-002 
9.486166e-002 9.486166e-002 8.300395e-002 
8.300395e-002 8.695652e-002 1.304348e-001 
1.304348e-001 1.343874e-001 2.766798e-001 
2.766798e-001 2.924901e-001 4.782609e-001 
4.782609e-001 4.782609e-001 3.952569e-001 
3.952569e-001 3.715415e-001 1.897233e-001 
1.897233e-001 1.739130e-001 9.881423e-002 
9.881423e-002 9.486166e-002 7.905138e-002 
7.905138e-002 8.300395e-002 1.146245e-001 
1.146245e-001 1.304348e-001 2.450593e-001 
2.450593e-001 2.766798e-001 4.703557e-001 
4.703557e-001 4.782609e-001 4.268775e-001 
4.268775e-001 3.952569e-001 2.015810e-001 
2.015810e-001 1.897233e-001 9.881423e-002 
9.881423e-002 9.881423e-002 7.509881e-002 
7.509881e-002 7.905138e-002 1.027668e-001 
1.027668e-001 1.146245e-001 2.173913e-001 
2.173913e-001 2.450593e-001 4.545455e-001 
4.545455e-001 4.703557e-001 4.664032e-001 
4.664032e-001 4.268775e-001 2.252964e-001 
2.252964e-001 2.015810e-001 1.027668e-001 
1.027668e-001 9.881423e-002 7.114625e-002 
7.114625e-002 7.509881e-002 9.090909e-002 
9.090909e-002 1.027668e-001 1.857708e-001 
1.857708e-001 2.173913e-001 4.229249e-001 
4.229249e-001 4.545455e-001 4.980237e-001 
4.980237e-001 4.664032e-001 2.608696e-001 
2.608696e-001 2.252964e-001 1.146245e-001 
1.146245e-001 1.027668e-001 7.114625e-002 
7.114625e-002 7.114625e-002 8.300395e-002 
8.300395e-002 9.090909e-002 1.620553e-001 
1.620553e-001 1.857708e-001 3.794466e-001 
3.794466e-001 4.229249e-001 5.256917e-001 
5.256917e-001 4.980237e-001 2.964427e-001 
2.964427e-001 2.608696e-001 1.264822e-001 
1.264822e-001 1.146245e-001 7.905138e-002 
7.905138e-002 7.114625e-002 7.905138e-002 
7.905138e-002 8.300395e-002 1.343874e-001 
1.343874e-001 1.620553e-001 3.320158e-001 
3.320158e-001 3.794466e-001 5.415020e-001 
5.415020e-001 5.256917e-001 3.517787e-001 
3.517787e-001 2.964427e-001 1.422925e-001 
1.422925e-001 1.264822e-001 7.509881e-002 
7.509881e-002 7.905138e-002 6.719368e-002 
6.719368e-002 7.905138e-002 1.106719e-001 
1.106719e-001 1.343874e-001 2.806324e-001 
2.806324e-001 3.320158e-001 5.335968e-001 
5.335968e-001 5.415020e-001 4.150198e-001 
4.150198e-001 3.517787e-001 1.660079e-001 
1.660079e-001 1.422925e-001 8.300395e-002 
8.300395e-002 7.509881e-002 6.719368e-002 
6.719368e-002 6.719368e-002 9.486166e-002 
9.486166e-002 1.106719e-001 2.252964e-001 
2.252964e-001 2.806324e-001 5.019763e-001 
5.019763e-001 5.335968e-001 4.861660e-001 
4.861660e-001 4.150198e-001 2.094862e-001 
2.094862e-001 1.660079e-001 8.695652e-002 
8.695652e-002 8.300395e-002 6.324111e-002 
6.324111e-002 6.719368e-002 7.905138e-002 
7.905138e-002 9.486166e-002 1.778656e-001 
1.778656e-001 2.252964e-001 4.426877e-001 
4.426877e-001 5.019763e-001 5.454545e-001 
5.454545e-001 4.861660e-001 2.608696e-001 
2.608696e-001 2.094862e-001 1.027668e-001 
1.027668e-001 8.695652e-002 6.324111e-002 
6.324111e-002 6.324111e-002 6.719368e-002 
6.719368e-002 7.905138e-002 1.343874e-001 
1.343874e-001 1.778656e-001 3.596838e-001 
3.596838e-001 4.426877e-001 5.849802e-001 
5.849802e-001 5.454545e-001 3.399209e-001 
3.399209e-001 2.608696e-001 1.264822e-001 
1.264822e-001 1.027668e-001 6.719368e-002 
6.719368e-002 6.324111e-002 6.324111e-002 
6.324111e-002 6.719368e-002 1.027668e-001 
1.027668e-001 1.343874e-001 2.766798e-001 
2.766798e-001 3.596838e-001 5.731225e-001 
5.731225e-001 5.849802e-001 4.347826e-001 
4.347826e-001 3.399209e-001 1.620553e-001 
1.620553e-001 1.264822e-001 7.114625e-002 
7.114625e-002 6.719368e-002 5.533597e-002 
5.533597e-002 6.324111e-002 8.300395e-002 
8.300395e-002 1.027668e-001 2.015810e-001 
2.015810e-001 2.766798e-001 5.098814e-001 
5.098814e-001 5.731225e-001 5.335968e-001 
5.335968e-001 4.347826e-001 2.213439e-001 
2.213439e-001 1.620553e-001 8.695652e-002 
8.695652e-002 7.114625e-002 5.533597e-002 
5.533597e-002 5.533597e-002 6.719368e-002 
6.719368e-002 8.300395e-002 1.422925e-001 
1.422925e-001 2.015810e-001 4.031621e-001 
4.031621e-001 5.098814e-001 6.086957e-001 
6.086957e-001 5.335968e-001 3.083004e-001 
3.083004e-001 2.213439e-001 1.106719e-001 
1.106719e-001 8.695652e-002 5.928854e-002 
5.928854e-002 5.533597e-002 5.533597e-002 
5.533597e-002 6.719368e-002 1.027668e-001 
1.027668e-001 1.422925e-001 2.885375e-001 
2.885375e-001 4.031621e-001 6.086957e-001 
6.086957e-001 6.086957e-001 4.347826e-001 
4.347826e-001 3.083004e-001 1.501976e-001 
1.501976e-001 1.106719e-001 6.324111e-002 
6.324111e-002 5.928854e-002 5.138340e-002 
5.138340e-002 5.533597e-002 7.509881e-002 
7.509881e-002 1.027668e-001 1.936759e-001 
1.936759e-001 2.885375e-001 5.138340e-001 
5.138340e-001 6.086957e-001 5.652174e-001 
5.652174e-001 4.347826e-001 2.252964e-001 
2.252964e-001 1.501976e-001 7.905138e-002 
7.905138e-002 6.324111e-002 5.138340e-002 
5.138340e-002 5.138340e-002 5.928854e-002 
5.928854e-002 7.509881e-002 1.185771e-001 
1.185771e-001 1.936759e-001 3.715415e-001 
3.715415e-001 5.138340e-001 6.403162e-001 
6.403162e-001 5.652174e-001 3.438735e-001 
3.438735e-001 2.252964e-001 1.106719e-001 
1.106719e-001 7.905138e-002 5.533597e-002 
5.533597e-002 5.138340e-002 4.743083e-002 
4.743083e-002 5.928854e-002 8.695652e-002 
8.695652e-002 1.185771e-001 2.371542e-001 
2.371542e-001 3.715415e-001 5.968379e-001 
5.968379e-001 6.403162e-001 5.059289e-001 
5.059289e-001 3.438735e-001 1.739130e-001 
1.739130e-001 1.106719e-001 6.719368e-002 
6.719368e-002 5.533597e-002 4.347826e-002 
4.347826e-002 4.743083e-002 5.928854e-002 
5.928854e-002 8.695652e-002 1.383399e-001 
1.383399e-001 2.371542e-001 4.387352e-001 
4.387352e-001 5.968379e-001 6.442688e-001 
6.442688e-001 5.059289e-001 2.885375e-001 
2.885375e-001 1.739130e-001 9.090909e-002 
9.090909e-002 6.719368e-002 4.743083e-002 
4.743083e-002 4.347826e-002 4.347826e-002 
4.347826e-002 5.928854e-002 8.695652e-002 
8.695652e-002 1.383399e-001 2.608696e-001 
2.608696e-001 4.387352e-001 6.403162e-001 
6.403162e-001 6.442688e-001 4.782609e-001 
4.782609e-001 2.885375e-001 1.501976e-001 
1.501976e-001 9.090909e-002 5.928854e-002 
5.928854e-002 4.743083e-002 4.347826e-002 
4.347826e-002 4.347826e-002 5.533597e-002 
5.533597e-002 8.695652e-002 1.422925e-001 
1.422925e-001 2.608696e-001 4.584980e-001 
4.584980e-001 6.403162e-001 6.640316e-001 
6.640316e-001 4.782609e-001 2.727273e-001 
2.727273e-001 1.501976e-001 8.695652e-002 
8.695652e-002 5.928854e-002 4.347826e-002 
4.347826e-002 4.347826e-002 3.952569e-002 
3.952569e-002 5.533597e-002 7.905138e-002 
7.905138e-002 1.422925e-001 2.490119e-001 
2.490119e-001 4.584980e-001 6.521739e-001 
6.521739e-001 6.640316e-001 5.019763e-001 
5.019763e-001 2.727273e-001 1.501976e-001 
1.501976e-001 8.695652e-002 5.533597e-002 
5.533597e-002 4.347826e-002 3.952569e-002 
3.952569e-002 3.952569e-002 4.743083e-002 
4.743083e-002 7.905138e-002 1.225296e-001 
1.225296e-001 2.490119e-001 4.150198e-001 
4.150198e-001 6.521739e-001 7.114625e-001 
7.114625e-001 5.019763e-001 3.122530e-001 
3.122530e-001 1.501976e-001 8.695652e-002 
8.695652e-002 5.533597e-002 3.952569e-002 
3.952569e-002 3.952569e-002 3.557312e-002 
3.557312e-002 4.743083e-002 5.928854e-002 
5.928854e-002 1.225296e-001 1.936759e-001 
1.936759e-001 4.150198e-001 6.086957e-001 
6.086957e-001 7.114625e-001 6.047431e-001 
6.047431e-001 3.122530e-001 1.857708e-001 
1.857708e-001 8.695652e-002 5.928854e-002 
5.928854e-002 3.952569e-002 3.557312e-002 
3.557312e-002 3.557312e-002 3.557312e-002 
3.557312e-002 5.928854e-002 8.300395e-002 
8.300395e-002 1.936759e-001 2.964427e-001 
2.964427e-001 6.086957e-001 7.391304e-001 
7.391304e-001 6.047431e-001 4.466403e-001 
4.466403e-001 1.857708e-001 1.185771e-001 
1.185771e-001 5.928854e-002 4.347826e-002 
4.347826e-002 3.557312e-002 2.766798e-002 
2.766798e-002 3.557312e-002 3.952569e-002 
3.952569e-002 8.300395e-002 1.106719e-001 
1.106719e-001 2.964427e-001 4.150198e-001 
4.150198e-001 7.391304e-001 7.707510e-001 
7.707510e-001 4.466403e-001 3.162055e-001 
3.162055e-001 1.185771e-001 8.300395e-002 
8.300395e-002 4.347826e-002 3.162055e-002 
3.162055e-002 2.766798e-002 2.766798e-002 
2.766798e-002 3.952569e-002 3.952569e-002 
3.952569e-002 1.106719e-001 1.343874e-001 
1.343874e-001 4.150198e-001 5.217391e-001 
5.217391e-001 7.707510e-001 7.509881e-001 
7.509881e-001 3.162055e-001 2.450593e-001 
2.450593e-001 8.300395e-002 6.324111e-002 
6.324111e-002 3.162055e-002 3.162055e-002 
3.162055e-002 2.766798e-002 2.371542e-002 
2.371542e-002 3.952569e-002 4.347826e-002 
4.347826e-002 1.343874e-001 1.383399e-001 
1.383399e-001 5.217391e-001 5.770751e-001 
5.770751e-001 7.509881e-001 7.628458e-001 
7.628458e-001 2.450593e-001 2.213439e-001 
2.213439e-001 6.324111e-002 5.533597e-002 
5.533597e-002 3.162055e-002 2.766798e-002 
2.766798e-002 2.371542e-002 2.371542e-002 
2.371542e-002 4.347826e-002 3.162055e-002 
3.162055e-002 1.383399e-001 1.067194e-001 
1.067194e-001 5.770751e-001 5.138340e-001 
5.138340e-001 7.628458e-001 8.616601e-001 
8.616601e-001 2.213439e-001 2.569170e-001 
2.569170e-001 5.533597e-002 5.138340e-002 
5.138340e-002 2.766798e-002 2.371542e-002 
2.371542e-002 2.371542e-002 1.581028e-002 
1.581028e-002 3.162055e-002 1.976285e-002 
1.976285e-002 1.067194e-001 4.743083e-002 
4.743083e-002 5.138340e-001 2.529644e-001 
2.529644e-001 8.616601e-001 9.288538e-001 
9.288538e-001 2.569170e-001 5.335968e-001 
5.335968e-001 5.138340e-002 9.090909e-002 
9.090909e-002 2.371542e-002 2.766798e-002 
2.766798e-002 1.581028e-002 1.581028e-002 
1.581028e-002 1.976285e-002 1.185771e-002 
1.185771e-002 4.743083e-002 7.905138e-003 
7.905138e-003 2.529644e-001 1.185771e-002 
1.185771e-002 9.288538e-001 9.090909e-002 
9.090909e-002 5.335968e-001 6.442688e-001 
6.442688e-001 9.090909e-002 9.130435e-001 
9.130435e-001 2.766798e-002 1.936759e-001 
1.936759e-001 1.581028e-002 3.952569e-002 
3.952569e-002 1.185771e-002 1.976285e-002 
1.976285e-002 7.905138e-003 1.976285e-002 
1.976285e-002 1.185771e-002 1.976285e-002 
1.976285e-002 9.090909e-002 6.324111e-002 
6.324111e-002 6.442688e-001 3.083004e-001 
3.083004e-001 9.130435e-001 7.865613e-001 
7.865613e-001 1.936759e-001 4.229249e-001 
4.229249e-001 3.952569e-002 1.067194e-001 
1.067194e-001 1.976285e-002 3.952569e-002 
3.952569e-002 1.976285e-002 3.162055e-002 
3.162055e-002 1.976285e-002 4.743083e-002 
4.743083e-002 6.324111e-002 1.422925e-001 
1.422925e-001 3.083004e-001 4.980237e-001 
4.980237e-001 7.865613e-001 6.600791e-001 
6.600791e-001 4.229249e-001 2.411067e-001 
2.411067e-001 1.067194e-001 7.114625e-002 
7.114625e-002 3.952569e-002 3.557312e-002 
3.557312e-002 3.162055e-002 3.557312e-002 
3.557312e-002 4.743083e-002 8.300395e-002 
8.300395e-002 1.422925e-001 2.845850e-001 
2.845850e-001 4.980237e-001 6.758893e-001 
6.758893e-001 6.600791e-001 4.426877e-001 
4.426877e-001 2.411067e-001 1.264822e-001 
1.264822e-001 7.114625e-002 4.743083e-002 
4.743083e-002 3.557312e-002 3.557312e-002 
3.557312e-002 3.557312e-002 4.743083e-002 
4.743083e-002 8.300395e-002 1.383399e-001 
1.383399e-001 2.845850e-001 4.743083e-001 
4.743083e-001 6.758893e-001 6.719368e-001 
6.719368e-001 4.426877e-001 2.569170e-001 
2.569170e-001 1.264822e-001 7.509881e-002 
7.509881e-002 4.743083e-002 3.557312e-002 
3.557312e-002 3.557312e-002 3.557312e-002 
3.557312e-002 4.743083e-002 7.114625e-002 
7.114625e-002 1.383399e-001 2.450593e-001 
2.450593e-001 4.743083e-001 6.600791e-001 
6.600791e-001 6.719368e-001 5.098814e-001 
5.098814e-001 2.569170e-001 1.462451e-001 
1.462451e-001 7.509881e-002 4.347826e-002 
4.347826e-002 3.557312e-002 2.766798e-002 
2.766798e-002 3.557312e-002 3.952569e-002 
3.952569e-002 7.114625e-002 1.027668e-001 
1.027668e-001 2.450593e-001 3.873518e-001 
3.873518e-001 6.600791e-001 7.351779e-001 
7.351779e-001 5.098814e-001 3.399209e-001 
3.399209e-001 1.462451e-001 9.090909e-002 
9.090909e-002 4.347826e-002 3.557312e-002 
3.557312e-002 2.766798e-002 3.162055e-002 
3.162055e-002 3.952569e-002 4.743083e-002 
4.743083e-002 1.027668e-001 1.541502e-001 
1.541502e-001 3.873518e-001 5.494071e-001 
5.494071e-001 7.351779e-001 6.877470e-001 
6.877470e-001 3.399209e-001 2.173913e-001 
2.173913e-001 9.090909e-002 5.928854e-002 
5.928854e-002 3.557312e-002 3.162055e-002 
